,0
0,-23.794960021972656
1,-29.324684143066406
2,-18.985755920410156
3,-33.236915588378906
4,-28.616310119628906
5,-25.02271270751953
6,-28.86957550048828
7,-23.580116271972656
8,-22.64820098876953
9,-21.568824768066406
10,-23.82624053955078
11,-28.97449493408203
12,-20.138587951660156
13,-25.82904815673828
14,-17.655677795410156
15,-32.500526428222656
16,-18.27869415283203
17,-24.580665588378906
18,-23.30249786376953
19,-24.704689025878906
20,-24.57349395751953
21,-23.765846252441406
22,-19.243629455566406
23,-15.217109680175781
24,-7.2238240242004395
25,60.54698944091797
26,-2.7265706062316895
27,1.381187081336975
28,34.145042419433594
29,-11.547492980957031
30,-7.7264790534973145
31,-9.073066711425781
32,-14.216133117675781
33,-10.986183166503906
34,-13.998023986816406
35,-15.512977600097656
36,-19.494728088378906
37,-23.181495666503906
38,-17.918983459472656
39,-20.943214416503906
40,-20.82111358642578
41,-20.252845764160156
42,-21.252967834472656
43,-13.930458068847656
44,-16.37470245361328
45,26.46825408935547
46,-8.811103820800781
47,2.1549601554870605
48,-11.898323059082031
49,-24.337379455566406
50,-6.1040120124816895
51,-5.3823933601379395
52,-12.175270080566406
53,-4.4189839363098145
54,-12.720741271972656
55,-14.315620422363281
56,-17.121315002441406
57,-16.804176330566406
58,-17.36981964111328
59,-6.1244282722473145
60,-14.812629699707031
61,-16.272621154785156
62,-13.541419982910156
63,-14.779609680175781
64,-20.47028350830078
65,-20.10492706298828
66,-22.763343811035156
67,-19.006202697753906
68,-15.197334289550781
69,-26.450111389160156
70,-18.237648010253906
71,-20.26782989501953
72,-14.613227844238281
73,-13.853584289550781
74,-8.378822326660156
75,-9.490150451660156
76,-7.2244648933410645
77,-19.38916778564453
78,-17.47583770751953
79,-11.572029113769531
80,-0.5981830954551697
81,5.1027140617370605
82,-6.6023335456848145
83,-21.498878479003906
84,-16.05213165283203
85,-11.734535217285156
86,-9.793617248535156
87,-11.346138000488281
88,-8.718330383300781
89,-10.566719055175781
90,-12.682716369628906
91,-10.213508605957031
92,-2.2829976081848145
93,-9.815559387207031
94,-3.0928120613098145
95,-0.8684162497520447
96,10.441490173339844
97,20.41826629638672
98,34.225852966308594
99,111.8772201538086
100,83.32125091552734
101,106.96724700927734
102,99.45598602294922
103,123.00922393798828
104,114.69269561767578
105,102.87969207763672
106,107.74622344970703
107,102.26038360595703
108,91.70186614990234
109,99.94734954833984
110,91.67035675048828
111,110.24346160888672
112,117.39412689208984
113,89.20267486572266
114,80.4084701538086
115,63.631187438964844
116,78.91590118408203
117,67.8545150756836
118,67.8288803100586
119,78.2359848022461
120,84.9178695678711
121,81.72724151611328
122,115.00399017333984
123,114.42029571533203
124,95.05670928955078
125,152.2455291748047
126,127.06549835205078
127,277.33746337890625
128,891.1129150390625
129,901.9144897460938
130,876.5352783203125
131,819.0184326171875
132,863.52294921875
133,910.4000244140625
134,885.2369384765625
135,768.0018920898438
136,637.5399169921875
137,609.6067504882812
138,540.7960815429688
139,592.9450073242188
140,484.9685974121094
141,521.8580322265625
142,520.832275390625
143,549.138427734375
144,579.234130859375
145,566.3677368164062
146,665.6166381835938
147,623.9595336914062
148,651.0704956054688
149,649.8231811523438
150,617.9110717773438
151,636.8606567382812
152,552.9833374023438
153,504.7894287109375
154,363.7450256347656
155,343.18017578125
156,346.5726013183594
157,391.3577880859375
158,436.5485534667969
159,438.66607666015625
160,405.516845703125
161,386.3987121582031
162,377.21221923828125
163,416.1159973144531
164,389.12579345703125
165,324.4921569824219
166,234.44540405273438
167,223.19003295898438
168,249.08648681640625
169,250.67811584472656
170,218.73513793945312
171,227.65274047851562
172,235.9835968017578
173,266.1622314453125
174,245.71231079101562
175,252.47305297851562
176,230.48233032226562
177,239.8085174560547
178,260.8777770996094
179,257.42755126953125
180,263.5005798339844
181,249.83526611328125
182,231.4602813720703
183,228.81011962890625
184,227.37599182128906
185,225.78262329101562
186,231.23719787597656
187,229.65447998046875
188,221.28778076171875
189,241.40969848632812
190,237.31541442871094
191,237.66493225097656
192,242.15805053710938
193,263.818359375
194,283.3281555175781
195,265.9378356933594
196,263.45648193359375
197,223.71441650390625
198,250.28993225097656
199,242.34942626953125
200,238.90768432617188
201,267.85443115234375
202,248.98178100585938
203,275.2727355957031
204,265.9061279296875
205,259.1788330078125
206,275.7879943847656
207,321.4107971191406
208,346.2839050292969
209,375.6018981933594
210,299.661865234375
211,350.8526306152344
212,368.3689270019531
213,410.7107238769531
214,430.7942199707031
215,376.30853271484375
216,404.44525146484375
217,414.713134765625
218,398.95855712890625
219,443.2073974609375
220,408.3770751953125
221,422.86260986328125
222,393.18902587890625
223,376.2362060546875
224,425.8316650390625
225,445.4880676269531
226,539.3123779296875
227,635.6743774414062
228,625.22509765625
229,624.6879272460938
230,631.5413818359375
231,597.1878662109375
232,587.3394775390625
233,569.91943359375
234,586.5965576171875
235,556.9444580078125
236,578.0853881835938
237,585.2401733398438
238,593.9835815429688
239,582.1558227539062
240,607.4555053710938
241,628.1300659179688
242,634.4454956054688
243,711.2286376953125
244,780.013671875
245,891.196533203125
246,845.6121826171875
247,820.572509765625
248,863.899658203125
249,877.539306640625
250,893.7340087890625
251,975.18310546875
252,1012.96923828125
253,1054.647705078125
254,1034.5736083984375
255,1112.8609619140625
256,1061.9891357421875
257,1209.513427734375
258,1275.6983642578125
259,1820.71337890625
260,1971.8074951171875
261,2322.7861328125
262,2288.968017578125
263,2323.50244140625
264,2696.6865234375
265,2492.70703125
266,2678.6748046875
